word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
banc,12,897,0.0009023913370431644,2.9527924430440917,1.0791812460476247,-3.044605082567747,bench
monta,12,898,0.0009023913370431644,2.953276336667304,1.0791812460476247,-3.044605082567747,mounted
diable,12,899,0.0009023913370431644,2.9537596917332283,1.0791812460476247,-3.044605082567747,Devil
cherchant,12,900,0.0009023913370431644,2.9542425094393248,1.0791812460476247,-3.044605082567747,seeking
service,12,901,0.0009023913370431644,2.9547247909790624,1.0791812460476247,-3.044605082567747,service
levant,12,902,0.0009023913370431644,2.9552065375419416,1.0791812460476247,-3.044605082567747,Levant
chasse,12,903,0.0009023913370431644,2.9556877503135057,1.0791812460476247,-3.044605082567747,hunt
courir,12,904,0.0009023913370431644,2.956168430475363,1.0791812460476247,-3.044605082567747,to run
suivait,12,905,0.0009023913370431644,2.956648579205203,1.0791812460476247,-3.044605082567747,followed
mémoire,12,906,0.0009023913370431644,2.957128197676813,1.0791812460476247,-3.044605082567747,memory
tempérament,12,907,0.0009023913370431644,2.9576072870600947,1.0791812460476247,-3.044605082567747,temperament
chaises,12,908,0.0009023913370431644,2.958085848521085,1.0791812460476247,-3.044605082567747,chairs
poêle,12,909,0.0009023913370431644,2.958563883221967,1.0791812460476247,-3.044605082567747,stove
lut,12,910,0.0009023913370431644,2.9590413923210934,1.0791812460476247,-3.044605082567747,read
morceau,12,911,0.0009023913370431644,2.959518376972998,1.0791812460476247,-3.044605082567747,piece
revenir,12,912,0.0009023913370431644,2.9599948383284156,1.0791812460476247,-3.044605082567747,to recover
habits,12,913,0.0009023913370431644,2.9604707775342987,1.0791812460476247,-3.044605082567747,clothes
arriver,12,914,0.0009023913370431644,2.9609461957338308,1.0791812460476247,-3.044605082567747,to arrive
rentrait,12,915,0.0009023913370431644,2.961421094066448,1.0791812460476247,-3.044605082567747,returns
manteau,12,916,0.0009023913370431644,2.96189547366785,1.0791812460476247,-3.044605082567747,coat
bête,12,917,0.0009023913370431644,2.962369335670021,1.0791812460476247,-3.044605082567747,beast
arrêtait,12,918,0.0009023913370431644,2.9628426812012423,1.0791812460476247,-3.044605082567747,arrest
branches,12,919,0.0009023913370431644,2.963315511386111,1.0791812460476247,-3.044605082567747,branches
sabots,12,920,0.0009023913370431644,2.963787827345555,1.0791812460476247,-3.044605082567747,clogs
premières,12,921,0.0009023913370431644,2.9642596301968487,1.0791812460476247,-3.044605082567747,first
aucune,12,922,0.0009023913370431644,2.9647309210536292,1.0791812460476247,-3.044605082567747,none
lignes,12,923,0.0009023913370431644,2.9652017010259115,1.0791812460476247,-3.044605082567747,lines
échappait,12,924,0.0009023913370431644,2.9656719712201065,1.0791812460476247,-3.044605082567747,escaped
marche,12,925,0.0009023913370431644,2.966141732739032,1.0791812460476247,-3.044605082567747,walk
causer,12,926,0.0009023913370431644,2.966610986681934,1.0791812460476247,-3.044605082567747,cause
payer,12,927,0.0009023913370431644,2.9670797341444968,1.0791812460476247,-3.044605082567747,to pay
désir,12,928,0.0009023913370431644,2.967547976218862,1.0791812460476247,-3.044605082567747,desire
pointe,12,929,0.0009023913370431644,2.9680157139936414,1.0791812460476247,-3.044605082567747,point
observations,12,930,0.0009023913370431644,2.968482948553935,1.0791812460476247,-3.044605082567747,observations
perdu,12,931,0.0009023913370431644,2.9689496809813423,1.0791812460476247,-3.044605082567747,lost
put,12,932,0.0009023913370431644,2.969415912353981,1.0791812460476247,-3.044605082567747,put
devoir,12,933,0.0009023913370431644,2.9698816437464997,1.0791812460476247,-3.044605082567747,to have to
durant,12,934,0.0009023913370431644,2.970346876230093,1.0791812460476247,-3.044605082567747,during
vide,12,935,0.0009023913370431644,2.9708116108725178,1.0791812460476247,-3.044605082567747,empty
langue,12,936,0.0009023913370431644,2.9712758487381046,1.0791812460476247,-3.044605082567747,tongue
mer,12,937,0.0009023913370431644,2.9717395908877777,1.0791812460476247,-3.044605082567747,sea
sentier,12,938,0.0009023913370431644,2.972202838379064,1.0791812460476247,-3.044605082567747,path
tremblait,12,939,0.0009023913370431644,2.9726655922661105,1.0791812460476247,-3.044605082567747,shook
plats,12,940,0.0009023913370431644,2.9731278535996983,1.0791812460476247,-3.044605082567747,dishes
recommença,12,941,0.0009023913370431644,2.9735896234272565,1.0791812460476247,-3.044605082567747,started
rose,12,942,0.0009023913370431644,2.974050902792877,1.0791812460476247,-3.044605082567747,pink
cuivre,12,943,0.0009023913370431644,2.974511692737328,1.0791812460476247,-3.044605082567747,copper
barbe,12,944,0.0009023913370431644,2.9749719942980684,1.0791812460476247,-3.044605082567747,beard
vierge,12,945,0.0009023913370431644,2.9754318085092626,1.0791812460476247,-3.044605082567747,Virgin
toile,12,946,0.0009023913370431644,2.9758911364017924,1.0791812460476247,-3.044605082567747,cloth
pendule,12,947,0.0009023913370431644,2.976349979003273,1.0791812460476247,-3.044605082567747,pendulum
sable,12,948,0.0009023913370431644,2.9768083373380656,1.0791812460476247,-3.044605082567747,sand
prêtre,12,949,0.0009023913370431644,2.9772662124272924,1.0791812460476247,-3.044605082567747,priest
amant,12,950,0.0009023913370431644,2.9777236052888476,1.0791812460476247,-3.044605082567747,lover
poussant,12,951,0.0009023913370431644,2.978180516937414,1.0791812460476247,-3.044605082567747,pushing
nouvelles,12,952,0.0009023913370431644,2.978636948384474,1.0791812460476247,-3.044605082567747,new
endroit,12,953,0.0009023913370431644,2.9790929006383258,1.0791812460476247,-3.044605082567747,place
question,12,954,0.0009023913370431644,2.979548374704095,1.0791812460476247,-3.044605082567747,question
serrait,12,955,0.0009023913370431644,2.980003371583746,1.0791812460476247,-3.044605082567747,tight
au-dessus,12,956,0.0009023913370431644,2.9804578922760996,1.0791812460476247,-3.044605082567747,above
uns,12,957,0.0009023913370431644,2.980911937776843,1.0791812460476247,-3.044605082567747,one
douceur,12,958,0.0009023913370431644,2.981365509078544,1.0791812460476247,-3.044605082567747,candy
heureuse,12,959,0.0009023913370431644,2.9818186071706636,1.0791812460476247,-3.044605082567747,happy
sucre,12,960,0.0009023913370431644,2.982271233039568,1.0791812460476247,-3.044605082567747,sugar
comprendre,12,961,0.0009023913370431644,2.9827233876685453,1.0791812460476247,-3.044605082567747,understand
bal,12,962,0.0009023913370431644,2.9831750720378127,1.0791812460476247,-3.044605082567747,ball
lors,12,963,0.0009023913370431644,2.9836262871245345,1.0791812460476247,-3.044605082567747,during
billard,12,964,0.0009023913370431644,2.9840770339028304,1.0791812460476247,-3.044605082567747,billiards
salon,12,965,0.0009023913370431644,2.984527313343792,1.0791812460476247,-3.044605082567747,salon
doigt,12,966,0.0009023913370431644,2.984977126415493,1.0791812460476247,-3.044605082567747,finger
entière,12,967,0.0009023913370431644,2.985426474083001,1.0791812460476247,-3.044605082567747,entirety
vicomte,12,968,0.0009023913370431644,2.985875357308393,1.0791812460476247,-3.044605082567747,vicomte
vas,12,969,0.0009023913370431644,2.986323777050765,1.0791812460476247,-3.044605082567747,go
clef,12,970,0.0009023913370431644,2.9867717342662448,1.0791812460476247,-3.044605082567747,key
avenir,12,971,0.0009023913370431644,2.9872192299080047,1.0791812460476247,-3.044605082567747,to come up
pleurant,12,972,0.0009023913370431644,2.987666264926274,1.0791812460476247,-3.044605082567747,crying
penchait,12,973,0.0009023913370431644,2.9881128402683514,1.0791812460476247,-3.044605082567747,leaning
douleur,12,974,0.0009023913370431644,2.9885589568786153,1.0791812460476247,-3.044605082567747,pain
raison,12,975,0.0009023913370431644,2.9890046156985366,1.0791812460476247,-3.044605082567747,raison
vertu,12,976,0.0009023913370431644,2.9894498176666913,1.0791812460476247,-3.044605082567747,virtue
boulanger,12,977,0.0009023913370431644,2.9898945637187726,1.0791812460476247,-3.044605082567747,Baker
resté,11,978,0.000827192058956234,2.9903388547876015,1.041392685158225,-3.0823936434571464,rest
boutons,11,979,0.000827192058956234,2.9907826918031377,1.041392685158225,-3.0823936434571464,buttons
pantalon,11,980,0.000827192058956234,2.9912260756924947,1.041392685158225,-3.0823936434571464,trousers
çà,11,981,0.000827192058956234,2.9916690073799486,1.041392685158225,-3.0823936434571464,that
conscience,11,982,0.000827192058956234,2.9921114877869495,1.041392685158225,-3.0823936434571464,consciousness
brave,11,983,0.000827192058956234,2.9925535178321354,1.041392685158225,-3.0823936434571464,brave
cesse,11,984,0.000827192058956234,2.9929950984313414,1.041392685158225,-3.0823936434571464,cease
lequel,11,985,0.000827192058956234,2.9934362304976116,1.041392685158225,-3.0823936434571464,who
chaud,11,986,0.000827192058956234,2.993876914941211,1.041392685158225,-3.0823936434571464,hot
lisait,11,987,0.000827192058956234,2.9943171526696366,1.041392685158225,-3.0823936434571464,read
promenade,11,988,0.000827192058956234,2.994756944587628,1.041392685158225,-3.0823936434571464,walk
pourrait,11,989,0.000827192058956234,2.9951962915971793,1.041392685158225,-3.0823936434571464,could
acheta,11,990,0.000827192058956234,2.9956351945975497,1.041392685158225,-3.0823936434571464,bought
partit,11,991,0.000827192058956234,2.9960736544852753,1.041392685158225,-3.0823936434571464,part
coulait,11,992,0.000827192058956234,2.996511672154178,1.041392685158225,-3.0823936434571464,ran
bleue,11,993,0.000827192058956234,2.996949248495381,1.041392685158225,-3.0823936434571464,blue
narines,11,994,0.000827192058956234,2.997386384397313,1.041392685158225,-3.0823936434571464,nostril
venaient,11,995,0.000827192058956234,2.997823080745725,1.041392685158225,-3.0823936434571464,came
entrée,11,996,0.000827192058956234,2.9982593384236984,1.041392685158225,-3.0823936434571464,Entrance
printemps,11,997,0.000827192058956234,2.9986951583116555,1.041392685158225,-3.0823936434571464,spring
prêtres,11,998,0.000827192058956234,2.999130541287371,1.041392685158225,-3.0823936434571464,priests
finir,11,999,0.000827192058956234,2.9995654882259823,1.041392685158225,-3.0823936434571464,to finish
juste,11,1000,0.000827192058956234,2.9999999999999996,1.041392685158225,-3.0823936434571464,just
grenier,11,1001,0.000827192058956234,3.0004340774793183,1.041392685158225,-3.0823936434571464,attic
marches,11,1002,0.000827192058956234,3.0008677215312267,1.041392685158225,-3.0823936434571464,pride
écurie,11,1003,0.000827192058956234,3.001300933020418,1.041392685158225,-3.0823936434571464,stable
bouquets,11,1004,0.000827192058956234,3.001733712809,1.041392685158225,-3.0823936434571464,bouquets
souvenirs,11,1005,0.000827192058956234,3.0021660617565074,1.041392685158225,-3.0823936434571464,memories
discours,11,1006,0.000827192058956234,3.0025979807199086,1.041392685158225,-3.0823936434571464,speech
haie,11,1007,0.000827192058956234,3.003029470553618,1.041392685158225,-3.0823936434571464,hedge
disparut,11,1008,0.000827192058956234,3.0034605321095063,1.041392685158225,-3.0823936434571464,disappeared
alentour,11,1009,0.000827192058956234,3.00389116623691,1.041392685158225,-3.0823936434571464,surrounding
côtés,11,1010,0.000827192058956234,3.004321373782642,1.041392685158225,-3.0823936434571464,sides
simple,11,1011,0.000827192058956234,3.0047511555910007,1.041392685158225,-3.0823936434571464,simple
ongles,11,1012,0.000827192058956234,3.00518051250378,1.041392685158225,-3.0823936434571464,nail
tablier,11,1013,0.000827192058956234,3.00560944536028,1.041392685158225,-3.0823936434571464,apron
gilet,11,1014,0.000827192058956234,3.006037954997317,1.041392685158225,-3.0823936434571464,vest
vient,11,1015,0.000827192058956234,3.0064660422492313,1.041392685158225,-3.0823936434571464,come
châle,11,1016,0.000827192058956234,3.0068937079479,1.041392685158225,-3.0823936434571464,shawl
cimetière,11,1017,0.000827192058956234,3.0073209529227443,1.041392685158225,-3.0823936434571464,graveyard
appuyant,11,1018,0.000827192058956234,3.0077477780007396,1.041392685158225,-3.0823936434571464,pressing
repas,11,1019,0.000827192058956234,3.008174184006426,1.041392685158225,-3.0823936434571464,meal
montra,11,1020,0.000827192058956234,3.008600171761917,1.041392685158225,-3.0823936434571464,show
servait,11,1021,0.000827192058956234,3.00902574208691,1.041392685158225,-3.0823936434571464,served
puisqu',11,1022,0.000827192058956234,3.0094508957986936,1.041392685158225,-3.0823936434571464,since
flambeaux,11,1023,0.000827192058956234,3.0098756337121597,1.041392685158225,-3.0823936434571464,torch
quelques-uns,11,1024,0.000827192058956234,3.0102999566398116,1.041392685158225,-3.0823936434571464,some
haleine,11,1025,0.000827192058956234,3.010723865391773,1.041392685158225,-3.0823936434571464,breath
étage,11,1026,0.000827192058956234,3.011147360775797,1.041392685158225,-3.0823936434571464,stage
cherchait,11,1027,0.000827192058956234,3.011570443597278,1.041392685158225,-3.0823936434571464,sought
tournaient,11,1028,0.000827192058956234,3.0119931146592567,1.041392685158225,-3.0823936434571464,turned
noires,11,1029,0.000827192058956234,3.0124153747624325,1.041392685158225,-3.0823936434571464,black
pâles,11,1030,0.000827192058956234,3.012837224705172,1.041392685158225,-3.0823936434571464,pale
corridor,11,1031,0.000827192058956234,3.0132586652835163,1.041392685158225,-3.0823936434571464,corridor
bureau,11,1032,0.000827192058956234,3.013679697291192,1.041392685158225,-3.0823936434571464,office
satin,11,1033,0.000827192058956234,3.0141003215196203,1.041392685158225,-3.0823936434571464,satin
assise,11,1034,0.000827192058956234,3.0145205387579233,1.041392685158225,-3.0823936434571464,seated
soufflait,11,1035,0.000827192058956234,3.014940349792936,1.041392685158225,-3.0823936434571464,blown
cru,11,1036,0.000827192058956234,3.015359755409214,1.041392685158225,-3.0823936434571464,believed
atmosphère,11,1037,0.000827192058956234,3.015778756389041,1.041392685158225,-3.0823936434571464,atmosphere
nature,11,1038,0.000827192058956234,3.016197353512439,1.041392685158225,-3.0823936434571464,nature
billet,11,1039,0.000827192058956234,3.016615547557177,1.041392685158225,-3.0823936434571464,ticket
conseils,11,1040,0.000827192058956234,3.0170333392987803,1.041392685158225,-3.0823936434571464,advice
connaître,11,1041,0.000827192058956234,3.017450729510536,1.041392685158225,-3.0823936434571464,to know
jaunes,11,1042,0.000827192058956234,3.0178677189635055,1.041392685158225,-3.0823936434571464,yellow
marquis,11,1043,0.000827192058956234,3.0182843084265305,1.041392685158225,-3.0823936434571464,marquis
parquet,11,1044,0.000827192058956234,3.018700498666243,1.041392685158225,-3.0823936434571464,parquet
écartant,11,1045,0.000827192058956234,3.0191162904470725,1.041392685158225,-3.0823936434571464,removing
tourner,11,1046,0.000827192058956234,3.0195316845312554,1.041392685158225,-3.0823936434571464,turn
détourna,11,1047,0.000827192058956234,3.0199466816788423,1.041392685158225,-3.0823936434571464,lie
aujourd'hui,11,1048,0.000827192058956234,3.0203612826477073,1.041392685158225,-3.0823936434571464,today
delà,11,1049,0.000827192058956234,3.0207754881935576,1.041392685158225,-3.0823936434571464,of the
voile,11,1050,0.000827192058956234,3.021189299069938,1.041392685158225,-3.0823936434571464,veil
maladie,11,1051,0.000827192058956234,3.021602716028242,1.041392685158225,-3.0823936434571464,sickness
crois,11,1052,0.000827192058956234,3.02201573981772,1.041392685158225,-3.0823936434571464,believe
guillaumin,11,1053,0.000827192058956234,3.022428371185486,1.041392685158225,-3.0823936434571464,guillaumin
somme,11,1054,0.000827192058956234,3.0228406108765276,1.041392685158225,-3.0823936434571464,sum
