lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
32661,4678,révérence,10.39393698454929,8.450625947144124,reverence
32671,4678,révérence,10.394243113248184,8.450625947144124,reverence
32681,4679,cruchon,10.394549148260978,8.450839690866216,jug
32691,4680,frotterai,10.394855089644995,8.451053388911692,rub
32701,4680,frotterai,10.39516093745751,8.451053388911692,rub
32711,4680,frotterai,10.39546669175574,8.451053388911692,rub
32721,4682,ralentir,10.395772352596852,8.451480648050856,to slow down
32731,4682,ralentir,10.396077920037964,8.451480648050856,to slow down
32741,4682,ralentir,10.396383394136135,8.451480648050856,to slow down
32751,4682,ralentir,10.39668877494838,8.451480648050856,to slow down
32761,4683,longs,10.396994062531652,8.451694209183541,long
32771,4683,longs,10.397299256942858,8.451694209183541,long
32781,4683,longs,10.397604358238857,8.451694209183541,long
32791,4685,écritoire,10.397909366476442,8.452121194672523,writing
32801,4685,écritoire,10.39821428171237,8.452121194672523,writing
32811,4688,élargie,10.398519104003336,8.452761331256848,enlarged
32821,4688,élargie,10.398823833405986,8.452761331256848,enlarged
32831,4688,élargie,10.399128469976915,8.452761331256848,enlarged
32841,4688,élargie,10.399433013772668,8.452761331256848,enlarged
32851,4689,ensembl,10.39973746484973,8.452974619089586,set
32861,4689,ensembl,10.400041823264546,8.452974619089586,set
32871,4690,limpidité,10.400346089073505,8.453187861440325,limpidity
32881,4692,insecte,10.400650262332936,8.453614209773367,insect
32891,4692,insecte,10.40095434309913,8.453614209773367,insect
32901,4695,onde,10.401258331428318,8.454253391642363,wave
32911,4698,miraient,10.401562227376685,8.454892165218858,migrant
32921,4698,miraient,10.40186603100036,8.454892165218858,migrant
32931,4698,miraient,10.402169742355426,8.454892165218858,migrant
32941,4699,compagnon,10.40247336149791,8.455104999102815,companion
32951,4699,compagnon,10.402776888483787,8.455104999102815,companion
32961,4700,frôlement,10.403080323368991,8.45531778769815,shake
32971,4700,frôlement,10.403383666209391,8.45531778769815,shake
32981,4700,frôlement,10.40368691706082,8.45531778769815,shake
32991,4701,vitrage,10.403990075979044,8.45553053102413,glazing
33001,4701,vitrage,10.404293143019792,8.45553053102413,glazing
33011,4702,déployé,10.404596118238738,8.455743229100015,deployed
33021,4703,flétrie,10.4048990016915,8.455955881945048,withered
33031,4705,clématite,10.405201793433656,8.45638105201948,clematis
33041,4705,clématite,10.405504493520723,8.45638105201948,clematis
33051,4707,troupe,10.405807102008175,8.456806041401142,troop
33061,4708,espagnol,10.406109618951431,8.457018468380168,Spanish
33071,4708,espagnol,10.406412044405862,8.457018468380168,Spanish
33081,4708,espagnol,10.406714378426788,8.457018468380168,Spanish
33091,4710,causerie,10.40701662106948,8.457443187010464,chat
33101,4710,causerie,10.40731877238916,8.457443187010464,chat
33111,4712,envahir,10.407620832440994,8.457867725331422,to invade
33121,4713,profond,10.407922801280105,8.45807992692373,deep
33131,4714,suavité,10.40822467896156,8.458292083496076,suave
33141,4714,suavité,10.408526465540383,8.458292083496076,suave
33151,4714,suavité,10.408828161071543,8.458292083496076,suave
33161,4716,projettent,10.409129765609965,8.458716261657262,project
33171,4718,natal,10.409431279210512,8.45914025996762,native
33181,4719,enivrement,10.409732701928007,8.459352191726387,intoxicating
33191,4719,enivrement,10.41003403381723,8.459352191726387,intoxicating
33201,4720,effondrer,10.410335274932896,8.459564078579602,collapse
33211,4720,effondrer,10.410636425329676,8.459564078579602,collapse
33221,4720,effondrer,10.410937485062204,8.459564078579602,collapse
33231,4721,chanceler,10.411238454185042,8.459775920546287,stagger
33241,4721,chanceler,10.411539332752724,8.459775920546287,stagger
33251,4722,indécis,10.41184012081972,8.459987717645458,undecided
33261,4723,flaque,10.41214081844046,8.460199469896118,puddle
33271,4723,flaque,10.412441425669323,8.460199469896118,puddle
33281,4723,flaque,10.412741942560633,8.460199469896118,puddle
33291,4724,patron,10.413042369168672,8.460411177317253,boss
33301,4724,patron,10.413342705547674,8.460411177317253,boss
33311,4724,patron,10.413642951751816,8.460411177317253,boss
33321,4724,patron,10.41394310783523,8.460411177317253,boss
33331,4724,patron,10.414243173852004,8.460411177317253,boss
33341,4724,patron,10.414543149856174,8.460411177317253,boss
33351,4724,patron,10.414843035901724,8.460411177317253,boss
33361,4724,patron,10.415142832042596,8.460411177317253,boss
33371,4724,patron,10.415442538332677,8.460411177317253,boss
33381,4725,lunette,10.41574215482581,8.460622839927844,telescope
33391,4725,lunette,10.416041681575788,8.460622839927844,telescope
33401,4727,raide,10.416341118636357,8.461046030793236,steep
33411,4727,raide,10.41664046606121,8.461046030793236,steep
33421,4727,raide,10.416939723904,8.461046030793236,steep
33431,4728,épouse,10.417238892218322,8.461257559085935,spouse
33441,4728,épouse,10.417537971057731,8.461257559085935,spouse
33451,4729,détester,10.417836960475736,8.461469042643875,to hate
33461,4731,mouvoir,10.418135860525783,8.461891875631148,move
33471,4731,mouvoir,10.41843467126129,8.461891875631148,move
33481,4732,restreindre,10.41873339273561,8.462103225098277,restrict
33491,4732,restreindre,10.41903202500206,8.462103225098277,restrict
33501,4732,restreindre,10.4193305681139,8.462103225098277,restrict
33511,4732,restreindre,10.419629022124354,8.462103225098277,restrict
33521,4733,sexe,10.419927387086586,8.462314529906248,sex
33531,4734,cabaretier,10.42022566305372,8.46252579007393,cabaretier
33541,4734,cabaretier,10.420523850078832,8.46252579007393,cabaretier
33551,4737,cultiver,10.420821948214943,8.463159302923751,cultivate
33561,4739,dévot,10.42111995751504,8.463581421967588,devout
33571,4740,insupportable,10.42141787803205,8.463792414689122,insupportable
33581,4740,insupportable,10.42171570981886,8.463792414689122,insupportable
33591,4741,lointaine,10.422013452928306,8.464003362902119,distant
33601,4742,abîme,10.42231110741318,8.464214266625351,abyss
33611,4742,abîme,10.422608673326224,8.464214266625351,abyss
33621,4743,extrêmement,10.422906150720138,8.464425125877582,extremely
33631,4743,extrêmement,10.423203539647568,8.464425125877582,extremely
33641,4744,indiscret,10.423500840161111,8.464635940677562,indiscreet
33651,4744,indiscret,10.423798052313334,8.464635940677562,indiscreet
33661,4744,indiscret,10.424095176156737,8.464635940677562,indiscreet
33671,4744,indiscret,10.424392211743784,8.464635940677562,indiscreet
33681,4745,polypier,10.424689159126888,8.464846711044029,polypier
33691,4745,polypier,10.424986018358425,8.464846711044029,polypier
33701,4745,polypier,10.425282789490703,8.464846711044029,polypier
33711,4745,polypier,10.425579472576011,8.464846711044029,polypier
33721,4745,polypier,10.425876067666572,8.464846711044029,polypier
33731,4745,polypier,10.426172574814569,8.464846711044029,polypier
33741,4745,polypier,10.426468994072131,8.464846711044029,polypier
33751,4745,polypier,10.426765325491356,8.464846711044029,polypier
33761,4746,tressaillir,10.427061569124286,8.465057436995709,shrink
33771,4747,apparition,10.427357725022912,8.465268118551318,appearance
33781,4747,apparition,10.427653793239193,8.465268118551318,appearance
33791,4747,apparition,10.427949773825029,8.465268118551318,appearance
33801,4747,apparition,10.428245666832275,8.465268118551318,appearance
33811,4747,apparition,10.42854147231275,8.465268118551318,appearance
33821,4747,apparition,10.428837190318218,8.465268118551318,appearance
33831,4747,apparition,10.429132820900398,8.465268118551318,appearance
33841,4747,apparition,10.429428364110963,8.465268118551318,appearance
33851,4749,honoraire,10.42972382000155,8.465689348549121,honorary
33861,4749,honoraire,10.430019188623737,8.465689348549121,honorary
33871,4750,intégralement,10.430314470029058,8.465899897028686,entirely
33881,4751,journaliste,10.43060966426901,8.46611040118692,journalist
33891,4753,individuel,10.430904771395038,8.46653127661401,individual
33901,4755,tarir,10.431199791458544,8.46695197497949,drudge
33911,4755,tarir,10.43149472451088,8.46695197497949,drudge
33921,4755,tarir,10.431789570603357,8.46695197497949,drudge
33931,4755,tarir,10.432084329787235,8.46695197497949,drudge
33941,4757,ragoût,10.432379002113745,8.467372496432281,stew
33951,4761,gélatin,10.432673587634053,8.46821300919452,gelatin
33961,4761,gélatin,10.432968086399285,8.46821300919452,gelatin
33971,4762,recette,10.433262498460527,8.468423027046809,recipe
33981,4762,recette,10.433556823868823,8.468423027046809,recipe
33991,4763,invention,10.43385106267516,8.46863300080086,invention
34001,4765,économique,10.434145214930489,8.469052816088302,economic
34011,4765,économique,10.434439280685709,8.469052816088302,economic
34021,4765,économique,10.434733259991685,8.469052816088302,economic
34031,4766,narquois,10.435027152899224,8.469262657658687,ladder
34041,4767,affectionner,10.4353209594591,8.469472455204826,disseminate
34051,4767,affectionner,10.435614679722034,8.469472455204826,disseminate
34061,4768,emporte,10.43590831373871,8.469682208745185,wanted
34071,4769,défaut,10.436201861559756,8.469891918298224,fault
34081,4769,défaut,10.436495323235768,8.469891918298224,fault
34091,4769,défaut,10.436788698817288,8.469891918298224,fault
34101,4769,défaut,10.43708198835482,8.469891918298224,fault
34111,4769,défaut,10.43737519189882,8.469891918298224,fault
34121,4770,housse,10.4376683094997,8.470101583882387,cuff
34131,4770,housse,10.437961341207826,8.470101583882387,cuff
34141,4772,successivemer,10.438254287073526,8.470520783217808,inheritance
34151,4773,respectable,10.438547147147077,8.470730317005897,respectable
34161,4773,respectable,10.438839921478715,8.470730317005897,respectable
34171,4773,respectable,10.439132610118632,8.470730317005897,respectable
34181,4773,respectable,10.439425213116971,8.470730317005897,respectable
34191,4774,chaussure,10.439717730523846,8.470939806898775,shoe
34201,4774,chaussure,10.440010162389305,8.470939806898775,shoe
34211,4776,hornai,10.440302508763368,8.471358655072438,hornai
34221,4777,écarté,10.440594769696007,8.471568013389962,discarded
34231,4777,écarté,10.44088694523715,8.471568013389962,discarded
34241,4777,écarté,10.44117903543668,8.471568013389962,discarded
34251,4777,écarté,10.441471040344435,8.471568013389962,discarded
34261,4777,écarté,10.441762960010218,8.471568013389962,discarded
34271,4777,écarté,10.442054794483775,8.471568013389962,discarded
34281,4779,graduellement,10.442346543814825,8.471986598578159,gradually
34291,4779,graduellement,10.442638208053022,8.471986598578159,gradually
34301,4779,graduellement,10.442929787247998,8.471986598578159,gradually
34311,4779,graduellement,10.443221281449327,8.471986598578159,gradually
34321,4779,graduellement,10.443512690706546,8.471986598578159,gradually
34331,4779,graduellement,10.44380401506915,8.471986598578159,gradually
34341,4780,jouaient,10.444095254586584,8.472195825485501,were playing
34351,4782,feuilleter,10.444386409308262,8.47261414801827,laminate
34361,4783,illustration,10.444677479283538,8.472823243680297,drawing
34371,4784,ensemble,10.444968464561736,8.473032295630468,together
34381,4785,priait,10.445259365192133,8.473241303887054,praying
34391,4786,déclamer,10.44555018122396,8.47345026846832,decline
34401,4786,déclamer,10.445840912706414,8.47345026846832,decline
34411,4787,contrariait,10.446131559688638,8.473659189392508,upset
34421,4789,double-si,10.446422122219738,8.47407690034261,double-if
34431,4790,centaine,10.446712600348778,8.474285690404962,hundred
34441,4790,centaine,10.447002994124777,8.474285690404962,hundred
34451,4791,théière,10.44729330359671,8.474494436883122,tea-pot
34461,4792,machinalement,10.447583528813514,8.474703139795285,machinally
34471,4793,gaze,10.44787366982408,8.474911799159631,gauze
34481,4794,pierrot,10.448163726677256,8.475120414994329,Pierrot
34491,4795,désignant,10.448453699421847,8.475328987317539,designating
34501,4797,parlaient,10.448743588106623,8.475746001502063,spoke
34511,4797,parlaient,10.449033392780306,8.475746001502063,spoke
34521,4797,parlaient,10.449323113491568,8.475746001502063,spoke
34531,4799,continuel,10.449612750289052,8.476162841858246,continual
34541,4799,continuel,10.44990230322135,8.476162841858246,continual
34551,4799,continuel,10.450191772337018,8.476162841858246,continual
34561,4802,thorax,10.450481157684562,8.4767877767812,thorax
34571,4803,attention,10.450770459312457,8.476996001664824,Warning
34581,4803,attention,10.451059677269122,8.476996001664824,Warning
34591,4804,romancier,10.451348811602948,8.477204183199873,novelist
34601,4805,manie,10.451637862362272,8.477412321404392,mania
34611,4805,manie,10.4519268295954,8.477412321404392,mania
34621,4805,manie,10.452215713350586,8.477412321404392,mania
34631,4808,planchette,10.45250451367605,8.478036476215044,planet
34641,4809,potiche,10.452793230619966,8.478244441277663,pottiche
34651,4809,potiche,10.453081864230466,8.478244441277663,pottiche
34661,4809,potiche,10.453370414555645,8.478244441277663,pottiche
34671,4810,occupé,10.453658881643552,8.478452363099807,busy
34681,4811,aprèsmidi,10.453947265542192,8.478660241699453,afternoon
34691,4811,aprèsmidi,10.454235566299538,8.478660241699453,afternoon
34701,4812,profil,10.454523783963513,8.47886807709457,profile
34711,4812,profil,10.454811918581996,8.47886807709457,profile
34721,4812,profil,10.45509997020284,8.47886807709457,profile
34731,4812,profil,10.455387938873836,8.47886807709457,profile
34741,4813,appela,10.455675824642752,8.47907586930311,call
34751,4815,parla,10.455963627557306,8.479491324232226,over there
34761,4815,parla,10.456251347665171,8.479491324232226,over there
34771,4817,drôle,10.456538985013989,8.479906606630221,funny
34781,4818,amie,10.45682653965135,8.480114183174816,friend
34791,4818,amie,10.457114011624814,8.480114183174816,friend
34801,4818,amie,10.457401400981889,8.480114183174816,friend
34811,4819,brutalement,10.457688707770052,8.480321716640333,brutally
34821,4819,brutalement,10.457975932036732,8.480321716640333,brutally
34831,4820,torturer,10.458263073829322,8.480529207044645,torture
34841,4822,crainte,10.45855013319517,8.480944058741116,fear
34851,4823,pusillanime,10.458837110181584,8.481151420068972,pusillanimous
34861,4824,découragement,10.459124004835836,8.481358738407021,discouragement
34871,4825,décision,10.459410817205152,8.481566013773087,decision
34881,4826,ajourner,10.459697547336718,8.481773246184977,adjourn
34891,4826,ajourner,10.459984195277682,8.481773246184977,adjourn
34901,4826,ajourner,10.460270761075147,8.481773246184977,adjourn
34911,4828,invitait,10.460557244776188,8.482187582217422,invited
34921,4828,invitait,10.460843646427818,8.482187582217422,invited
34931,4828,invitait,10.461129966077028,8.482187582217422,invited
34941,4828,invitait,10.461416203770762,8.482187582217422,invited
34951,4829,interroger,10.461702359555922,8.482394685873542,interrogate
34961,4829,interroger,10.461988433479377,8.482394685873542,interrogate
