word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
來救,10,1701,0.0002709366279227289,3.2307043136125686,1.0,-3.5671322787268096,Come to save
戰到,10,1702,0.0002709366279227289,3.230959555748569,1.0,-3.5671322787268096,War
捨,10,1703,0.0002709366279227289,3.231214647962601,1.0,-3.5671322787268096,Abandonment
險,10,1704,0.0002709366279227289,3.231469590430681,1.0,-3.5671322787268096,risk
殺人,10,1705,0.0002709366279227289,3.2317243833285163,1.0,-3.5671322787268096,kill
回陣,10,1706,0.0002709366279227289,3.231979026831504,1.0,-3.5671322787268096,Round
造飯,10,1707,0.0002709366279227289,3.2322335211147335,1.0,-3.5671322787268096,Meal
齊發,10,1708,0.0002709366279227289,3.232487866352986,1.0,-3.5671322787268096,Unfair
放箭,10,1709,0.0002709366279227289,3.2327420627207366,1.0,-3.5671322787268096,Arrow
侯惇,10,1710,0.0002709366279227289,3.2329961103921536,1.0,-3.5671322787268096,Hou Yu
殺散,10,1711,0.0002709366279227289,3.2332500095411,1.0,-3.5671322787268096,Kill
天文,10,1712,0.0002709366279227289,3.2335037603411343,1.0,-3.5671322787268096,astronomical
登,10,1713,0.0002709366279227289,3.23375736296551,1.0,-3.5671322787268096,Deck
臨,10,1714,0.0002709366279227289,3.2340108175871793,1.0,-3.5671322787268096,Pretty
不取,10,1715,0.0002709366279227289,3.234264124378789,1.0,-3.5671322787268096,Not take
興,10,1716,0.0002709366279227289,3.2345172835126865,1.0,-3.5671322787268096,prosper
射死,10,1717,0.0002709366279227289,3.2347702951609163,1.0,-3.5671322787268096,Shoot dead
盡起,10,1718,0.0002709366279227289,3.2350231594952232,1.0,-3.5671322787268096,Come up with
馬步,10,1719,0.0002709366279227289,3.235275876687052,1.0,-3.5671322787268096,Horse
吶喊,10,1720,0.0002709366279227289,3.2355284469075487,1.0,-3.5671322787268096,Shout
救應,10,1721,0.0002709366279227289,3.23578087032756,1.0,-3.5671322787268096,Rescue
應聲,10,1722,0.0002709366279227289,3.236033147117636,1.0,-3.5671322787268096,Sound
帳中,10,1723,0.0002709366279227289,3.236285277448028,1.0,-3.5671322787268096,Account
來戰,10,1724,0.0002709366279227289,3.2365372614886936,1.0,-3.5671322787268096,Fight
喚入,10,1725,0.0002709366279227289,3.2367890994092923,1.0,-3.5671322787268096,Call
自然,10,1726,0.0002709366279227289,3.2370407913791905,1.0,-3.5671322787268096,nature
依言,10,1727,0.0002709366279227289,3.2372923375674585,1.0,-3.5671322787268096,Inquiring
泣,10,1728,0.0002709366279227289,3.237543738142874,1.0,-3.5671322787268096,Crying
回頭,10,1729,0.0002709366279227289,3.2377949932739223,1.0,-3.5671322787268096,Back
尚未,10,1730,0.0002709366279227289,3.238046103128795,1.0,-3.5671322787268096,Not yet
具,10,1731,0.0002709366279227289,3.2382970678753935,1.0,-3.5671322787268096,Tool
執,10,1732,0.0002709366279227289,3.2385478876813276,1.0,-3.5671322787268096,Execute
屯,10,1733,0.0002709366279227289,3.2387985627139164,1.0,-3.5671322787268096,Tuen
恰好,10,1734,0.0002709366279227289,3.239049093140191,1.0,-3.5671322787268096,exactly
一手,10,1735,0.0002709366279227289,3.2392994791268923,1.0,-3.5671322787268096,One hand
款待,10,1736,0.0002709366279227289,3.239549720840473,1.0,-3.5671322787268096,Hospitality
屯於,10,1737,0.0002709366279227289,3.239799818447098,1.0,-3.5671322787268096,Plenty
欲待,10,1738,0.0002709366279227289,3.2400497721126476,1.0,-3.5671322787268096,Want to wait
曹豹,10,1739,0.0002709366279227289,3.240299582002712,1.0,-3.5671322787268096,Cao Leopard
出陣,10,1740,0.0002709366279227289,3.2405492482825995,1.0,-3.5671322787268096,Outing
別駕,10,1741,0.0002709366279227289,3.2407987711173307,1.0,-3.5671322787268096,Don't drive
逕投,10,1742,0.0002709366279227289,3.241048150671644,1.0,-3.5671322787268096,Puddle
打話,10,1743,0.0002709366279227289,3.241297387109993,1.0,-3.5671322787268096,Talk
勞軍,10,1744,0.0002709366279227289,3.2415464805965484,1.0,-3.5671322787268096,The troops
吞併,10,1745,0.0002709366279227289,3.2417954312951984,1.0,-3.5671322787268096,Annex
不定,10,1746,0.0002709366279227289,3.2420442393695503,1.0,-3.5671322787268096,indefinite
回兵,10,1747,0.0002709366279227289,3.2422929049829303,1.0,-3.5671322787268096,Go troops
郝萌,10,1748,0.0002709366279227289,3.242541428298384,1.0,-3.5671322787268096,Hao Meng
諸人,10,1749,0.0002709366279227289,3.2427898094786762,1.0,-3.5671322787268096,People
追至,10,1750,0.0002709366279227289,3.243038048686294,1.0,-3.5671322787268096,Chase
容某,10,1751,0.0002709366279227289,3.243286146083446,1.0,-3.5671322787268096,Be a
弔橋,10,1752,0.0002709366279227289,3.243534101832062,1.0,-3.5671322787268096,Lashion
請玄德,10,1753,0.0002709366279227289,3.2437819160937944,1.0,-3.5671322787268096,Please Xuande
為重,10,1754,0.0002709366279227289,3.2440295890300215,1.0,-3.5671322787268096,Have a heavy
接戰,10,1755,0.0002709366279227289,3.2442771208018426,1.0,-3.5671322787268096,Take a battle
將近,10,1756,0.0002709366279227289,3.244524511570084,1.0,-3.5671322787268096,nearly
奸計,10,1757,0.0002709366279227289,3.2447717614952944,1.0,-3.5671322787268096,Raped
誓,10,1758,0.0002709366279227289,3.2450188707377525,1.0,-3.5671322787268096,oath
寨中,10,1759,0.0002709366279227289,3.2452658394574607,1.0,-3.5671322787268096,In the village
駕,10,1760,0.0002709366279227289,3.2455126678141495,1.0,-3.5671322787268096,drive
李樂,10,1761,0.0002709366279227289,3.2457593559672766,1.0,-3.5671322787268096,Li Le
居於,10,1762,0.0002709366279227289,3.2460059040760285,1.0,-3.5671322787268096,Live in
地面,10,1763,0.0002709366279227289,3.2462523122993217,1.0,-3.5671322787268096,ground
為名,10,1764,0.0002709366279227289,3.2464985807958007,1.0,-3.5671322787268096,Name
惟,10,1765,0.0002709366279227289,3.246744709723841,1.0,-3.5671322787268096,but
幸勿,10,1766,0.0002709366279227289,3.2469906992415494,1.0,-3.5671322787268096,Not
晃,10,1767,0.0002709366279227289,3.2472365495067637,1.0,-3.5671322787268096,shake
稟,10,1768,0.0002709366279227289,3.247482260677054,1.0,-3.5671322787268096,Tuzzle
方回,10,1769,0.0002709366279227289,3.247727832909723,1.0,-3.5671322787268096,Reply
呂範,10,1770,0.0002709366279227289,3.2479732663618064,1.0,-3.5671322787268096,Lu Fan
追之,10,1771,0.0002709366279227289,3.2482185611900745,1.0,-3.5671322787268096,Chase
地下,10,1772,0.0002709366279227289,3.2484637175510316,1.0,-3.5671322787268096,underground
王朗,10,1773,0.0002709366279227289,3.248708735600917,1.0,-3.5671322787268096,Wang Lang
陳珪,10,1774,0.0002709366279227289,3.248953615495707,1.0,-3.5671322787268096,Chen Yu
重圍,10,1775,0.0002709366279227289,3.2491983573911125,1.0,-3.5671322787268096,Surround
後必,10,1776,0.0002709366279227289,3.249442961442582,1.0,-3.5671322787268096,There must be
動兵,10,1777,0.0002709366279227289,3.249687427805301,1.0,-3.5671322787268096,Crave
整,10,1778,0.0002709366279227289,3.2499317566341945,1.0,-3.5671322787268096,all
舉火,10,1779,0.0002709366279227289,3.2501759480839247,1.0,-3.5671322787268096,Take a fire
一旦,10,1780,0.0002709366279227289,3.2504200023088936,1.0,-3.5671322787268096,once
奸雄,10,1781,0.0002709366279227289,3.250663919463243,1.0,-3.5671322787268096,Traitor
劉氏,10,1782,0.0002709366279227289,3.2509076997008557,1.0,-3.5671322787268096,Liu's
朱靈,10,1783,0.0002709366279227289,3.251151343175354,1.0,-3.5671322787268096,Zhu Ling
務,10,1784,0.0002709366279227289,3.251394850040104,1.0,-3.5671322787268096,Affirm
為將,10,1785,0.0002709366279227289,3.2516382204482115,1.0,-3.5671322787268096,In order to
為使,10,1786,0.0002709366279227289,3.251881454552527,1.0,-3.5671322787268096,To make
藥,10,1787,0.0002709366279227289,3.2521245525056437,1.0,-3.5671322787268096,medicine
下山,10,1788,0.0002709366279227289,3.2523675144598982,1.0,-3.5671322787268096,Down the mountain
煩惱,10,1789,0.0002709366279227289,3.2526103405673727,1.0,-3.5671322787268096,trouble
公問,10,1790,0.0002709366279227289,3.252853030979893,1.0,-3.5671322787268096,Question
此地,10,1791,0.0002709366279227289,3.253095585849031,1.0,-3.5671322787268096,here
關平,10,1792,0.0002709366279227289,3.253338005326106,1.0,-3.5671322787268096,Secure
中原,10,1793,0.0002709366279227289,3.2535802895621826,1.0,-3.5671322787268096,Central Plains
場,10,1794,0.0002709366279227289,3.253822438708073,1.0,-3.5671322787268096,field
伊籍,10,1795,0.0002709366279227289,3.2540644529143377,1.0,-3.5671322787268096,Issance
元,10,1796,0.0002709366279227289,3.2543063323312853,1.0,-3.5671322787268096,Yuan
伏龍,10,1797,0.0002709366279227289,3.2545480771089736,1.0,-3.5671322787268096,Volvence
劉封,10,1798,0.0002709366279227289,3.2547896873972095,1.0,-3.5671322787268096,Liu Feng
水戰,10,1799,0.0002709366279227289,3.255031163345551,1.0,-3.5671322787268096,Water battle
中央,10,1800,0.0002709366279227289,3.255272505103306,1.0,-3.5671322787268096,central
赤壁,10,1801,0.0002709366279227289,3.255513712819533,1.0,-3.5671322787268096,Chibi
孫夫人,10,1802,0.0002709366279227289,3.2557547866430436,1.0,-3.5671322787268096,Mrs. Sun
鍾繇,10,1803,0.0002709366279227289,3.255995726722402,1.0,-3.5671322787268096,Clock
超,10,1804,0.0002709366279227289,3.2562365332059224,1.0,-3.5671322787268096,overtake
蜀中,10,1805,0.0002709366279227289,3.2564772062416765,1.0,-3.5671322787268096,In the wolf
靈帝,9,1806,0.000243842965130456,3.2567177459774865,0.9542425094393249,-3.612889769287485,Lingdi
所害,9,1807,0.000243842965130456,3.2569581525609315,0.9542425094393249,-3.612889769287485,Harm
驟起,9,1808,0.000243842965130456,3.257198426139344,0.9542425094393249,-3.612889769287485,Plunder
張梁,9,1809,0.000243842965130456,3.2574385668598134,0.9542425094393249,-3.612889769287485,Zhang Liang
為人,9,1810,0.000243842965130456,3.257678574869184,0.9542425094393249,-3.612889769287485,Be a person
旗,9,1811,0.000243842965130456,3.257918450314058,0.9542425094393249,-3.612889769287485,flag
公將,9,1812,0.000243842965130456,3.258158193340794,0.9542425094393249,-3.612889769287485,Public
隨即,9,1813,0.000243842965130456,3.2583978040955084,0.9542425094393249,-3.612889769287485,immediately
一大,9,1814,0.000243842965130456,3.258637282724076,0.9542425094393249,-3.612889769287485,One large
歇,9,1815,0.000243842965130456,3.2588766293721307,0.9542425094393249,-3.612889769287485,rest
恨無,9,1816,0.000243842965130456,3.259115844185066,0.9542425094393249,-3.612889769287485,Hate
直出,9,1817,0.000243842965130456,3.259354927308034,0.9542425094393249,-3.612889769287485,Straight out
兩段,9,1818,0.000243842965130456,3.259593878885948,0.9542425094393249,-3.612889769287485,Two paragraphs
本部,9,1819,0.000243842965130456,3.259832699063483,0.9542425094393249,-3.612889769287485,Headquarters
來意,9,1820,0.000243842965130456,3.2600713879850747,0.9542425094393249,-3.612889769287485,Intentional
當用,9,1821,0.000243842965130456,3.26030994579492,0.9542425094393249,-3.612889769287485,Use
無恙,9,1822,0.000243842965130456,3.260548372636979,0.9542425094393249,-3.612889769287485,Innocent
散,9,1823,0.000243842965130456,3.260786668654976,0.9542425094393249,-3.612889769287485,Scatter
昔,9,1824,0.000243842965130456,3.261024833992397,0.9542425094393249,-3.612889769287485,long ago
北門,9,1825,0.000243842965130456,3.2612628687924934,0.9542425094393249,-3.612889769287485,Norchema
突出,9,1826,0.000243842965130456,3.2615007731982795,0.9542425094393249,-3.612889769287485,protrude
理會,9,1827,0.000243842965130456,3.2617385473525373,0.9542425094393249,-3.612889769287485,Pay
自往,9,1828,0.000243842965130456,3.261976191397812,0.9542425094393249,-3.612889769287485,Come from
害,9,1829,0.000243842965130456,3.262213705476417,0.9542425094393249,-3.612889769287485,Harmful
驚問,9,1830,0.000243842965130456,3.262451089730429,0.9542425094393249,-3.612889769287485,Shocked
列侯,9,1831,0.000243842965130456,3.262688344301696,0.9542425094393249,-3.612889769287485,Lee Hou
告急,9,1832,0.000243842965130456,3.2629254693318313,0.9542425094393249,-3.612889769287485,Urgency
逕到,9,1833,0.000243842965130456,3.263162464962216,0.9542425094393249,-3.612889769287485,Path to
休矣,9,1834,0.000243842965130456,3.2633993313340017,0.9542425094393249,-3.612889769287485,Rest
銳氣,9,1835,0.000243842965130456,3.2636360685881076,0.9542425094393249,-3.612889769287485,Sharp
士卒,9,1836,0.000243842965130456,3.2638726768652235,0.9542425094393249,-3.612889769287485,Pawn
富貴,9,1837,0.000243842965130456,3.264109156305808,0.9542425094393249,-3.612889769287485,Rich
妹,9,1838,0.000243842965130456,3.264345507050092,0.9542425094393249,-3.612889769287485,sister
前事,9,1839,0.000243842965130456,3.264581729238077,0.9542425094393249,-3.612889769287485,Forever
自刎,9,1840,0.000243842965130456,3.264817823009536,0.9542425094393249,-3.612889769287485,Self
今將,9,1841,0.000243842965130456,3.2650537885040145,0.9542425094393249,-3.612889769287485,Now
必敗,9,1842,0.000243842965130456,3.26528962586083,0.9542425094393249,-3.612889769287485,Defeated
按兵不動,9,1843,0.000243842965130456,3.2655253352190736,0.9542425094393249,-3.612889769287485,Inquire
問之,9,1844,0.000243842965130456,3.2657609167176105,0.9542425094393249,-3.612889769287485,Ask
另,9,1845,0.000243842965130456,3.265996370495079,0.9542425094393249,-3.612889769287485,Other
來者,9,1846,0.000243842965130456,3.2662316966898928,0.9542425094393249,-3.612889769287485,Perseverance
中郎,9,1847,0.000243842965130456,3.266466895440241,0.9542425094393249,-3.612889769287485,Zhonglang
號,9,1848,0.000243842965130456,3.2667019668840878,0.9542425094393249,-3.612889769287485,No
賢,9,1849,0.000243842965130456,3.266936911159173,0.9542425094393249,-3.612889769287485,Sages
幾,9,1850,0.000243842965130456,3.2671717284030133,0.9542425094393249,-3.612889769287485,Several
惟有,9,1851,0.000243842965130456,3.2674064187529037,0.9542425094393249,-3.612889769287485,Only
逼,9,1852,0.000243842965130456,3.2676409823459154,0.9542425094393249,-3.612889769287485,force
忠臣,9,1853,0.000243842965130456,3.267875419318897,0.9542425094393249,-3.612889769287485,Loyal minister
大哭,9,1854,0.000243842965130456,3.268109729808478,0.9542425094393249,-3.612889769287485,Cry
加鞭,9,1855,0.000243842965130456,3.2683439139510644,0.9542425094393249,-3.612889769287485,Whip
賞,9,1856,0.000243842965130456,3.268577971882843,0.9542425094393249,-3.612889769287485,award
為國,9,1857,0.000243842965130456,3.2688119037397803,0.9542425094393249,-3.612889769287485,Country
武將,9,1858,0.000243842965130456,3.2690457096576226,0.9542425094393249,-3.612889769287485,Military
數騎,9,1859,0.000243842965130456,3.2692793897718984,0.9542425094393249,-3.612889769287485,Several rides
當此,9,1860,0.000243842965130456,3.269512944217916,0.9542425094393249,-3.612889769287485,This
逕來,9,1861,0.000243842965130456,3.2697463731307668,0.9542425094393249,-3.612889769287485,Trail
關上,9,1862,0.000243842965130456,3.2699796766453235,0.9542425094393249,-3.612889769287485,close
上將,9,1863,0.000243842965130456,3.2702128548962426,0.9542425094393249,-3.612889769287485,Colonal
八路,9,1864,0.000243842965130456,3.270445908017962,0.9542425094393249,-3.612889769287485,Eight roads
飛奔,9,1865,0.000243842965130456,3.270678836144706,0.9542425094393249,-3.612889769287485,Fly
弓箭,9,1866,0.000243842965130456,3.270911639410481,0.9542425094393249,-3.612889769287485,Bow and arrow
悅,9,1867,0.000243842965130456,3.271144317949078,0.9542425094393249,-3.612889769287485,Happy
境,9,1868,0.000243842965130456,3.2713768718940743,0.9542425094393249,-3.612889769287485,territory
趕上,9,1869,0.000243842965130456,3.271609301378832,0.9542425094393249,-3.612889769287485,catch up
便回,9,1870,0.000243842965130456,3.271841606536499,0.9542425094393249,-3.612889769287485,Return
吾欲,9,1871,0.000243842965130456,3.2720737875000094,0.9542425094393249,-3.612889769287485,Me want
楊,9,1872,0.000243842965130456,3.272305844402086,0.9542425094393249,-3.612889769287485,Yang
死於,9,1873,0.000243842965130456,3.272537777375237,0.9542425094393249,-3.612889769287485,Die
料,9,1874,0.000243842965130456,3.272769586551759,0.9542425094393249,-3.612889769287485,Charges
操急,9,1875,0.000243842965130456,3.273001272063737,0.9542425094393249,-3.612889769287485,Urgent
婦,9,1876,0.000243842965130456,3.2732328340430454,0.9542425094393249,-3.612889769287485,woman
寫書,9,1877,0.000243842965130456,3.273464272621346,0.9542425094393249,-3.612889769287485,Write a book
蒯良,9,1878,0.000243842965130456,3.2736955879300917,0.9542425094393249,-3.612889769287485,Good
彼必,9,1879,0.000243842965130456,3.273926780100525,0.9542425094393249,-3.612889769287485,Must
立斬,9,1880,0.000243842965130456,3.2741578492636796,0.9542425094393249,-3.612889769287485,Hear
軍出,9,1881,0.000243842965130456,3.2743887955503785,0.9542425094393249,-3.612889769287485,Arms
健將,9,1882,0.000243842965130456,3.2746196190912378,0.9542425094393249,-3.612889769287485,Gather
紹兵,9,1883,0.000243842965130456,3.2748503200166645,0.9542425094393249,-3.612889769287485,Shabing
大進,9,1884,0.000243842965130456,3.2750808984568582,0.9542425094393249,-3.612889769287485,Bigger
公可,9,1885,0.000243842965130456,3.2753113545418113,0.9542425094393249,-3.612889769287485,Publicly
三子,9,1886,0.000243842965130456,3.2755416884013093,0.9542425094393249,-3.612889769287485,Three sons
