word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
δομενιάς,10,1094,0.0007194244604316547,3.0390173219974117,1.0,-3.143014800254095,Sector
φτιά,10,1095,0.0007194244604316547,3.039414119176137,1.0,-3.143014800254095,fo
αδερφός,10,1096,0.0007194244604316547,3.0398105541483504,1.0,-3.143014800254095,brother
γενεί,10,1097,0.0007194244604316547,3.040206627574711,1.0,-3.143014800254095,she gives
θαρρείς,10,1098,0.0007194244604316547,3.0406023401140727,1.0,-3.143014800254095,divert
φόνους,10,1099,0.0007194244604316547,3.04099769242349,1.0,-3.143014800254095,murder
πόσο,10,1100,0.0007194244604316547,3.0413926851582245,1.0,-3.143014800254095,how much
μαλλιά,10,1101,0.0007194244604316547,3.0417873189717515,1.0,-3.143014800254095,hair
θυμός,10,1102,0.0007194244604316547,3.0421815945157658,1.0,-3.143014800254095,anger
φαίνεται,10,1103,0.0007194244604316547,3.0425755124401905,1.0,-3.143014800254095,it looks
γλώσσα,10,1104,0.0007194244604316547,3.04296907339318,1.0,-3.143014800254095,language
δίκια,10,1105,0.0007194244604316547,3.043362278021129,1.0,-3.143014800254095,dick
χύνει,10,1106,0.0007194244604316547,3.043755126968679,1.0,-3.143014800254095,pour
κανένα,10,1107,0.0007194244604316547,3.044147620878723,1.0,-3.143014800254095,none
έκατσε,10,1108,0.0007194244604316547,3.0445397603924107,1.0,-3.143014800254095,did you do
άθελα,10,1109,0.0007194244604316547,3.0449315461491597,1.0,-3.143014800254095,unwittingly
δίκιο,10,1110,0.0007194244604316547,3.045322978786657,1.0,-3.143014800254095,right
βόηθα,10,1111,0.0007194244604316547,3.0457140589408676,1.0,-3.143014800254095,it helps
αβγούλα,10,1112,0.0007194244604316547,3.0461047872460383,1.0,-3.143014800254095,Avugula
αχούσε,10,1113,0.0007194244604316547,3.0464951643347082,1.0,-3.143014800254095,unhappy
πηδά,10,1114,0.0007194244604316547,3.04688519083771,1.0,-3.143014800254095,jump
κρυφά,10,1115,0.0007194244604316547,3.0472748673841794,1.0,-3.143014800254095,secretly
μάθει,10,1116,0.0007194244604316547,3.0476641946015595,1.0,-3.143014800254095,learn
κάτι,10,1117,0.0007194244604316547,3.048053173115609,1.0,-3.143014800254095,something
πούχει,10,1118,0.0007194244604316547,3.0484418035504044,1.0,-3.143014800254095,put
οπλαρχηγοί,10,1119,0.0007194244604316547,3.0488300865283495,1.0,-3.143014800254095,chieftains
έρμος,10,1120,0.0007194244604316547,3.049218022670181,1.0,-3.143014800254095,Erus
πολλών,10,1121,0.0007194244604316547,3.049605612594973,1.0,-3.143014800254095,many
κάθουνται,10,1122,0.0007194244604316547,3.049992856920142,1.0,-3.143014800254095,are sitting
ξένα,10,1123,0.0007194244604316547,3.0503797562614574,1.0,-3.143014800254095,foreign
άγγιξε,10,1124,0.0007194244604316547,3.050766311233042,1.0,-3.143014800254095,touched
πλακώνει,10,1125,0.0007194244604316547,3.051152522447381,1.0,-3.143014800254095,tilts
άλλου,10,1126,0.0007194244604316547,3.051538390515327,1.0,-3.143014800254095,elsewhere
άκρες,10,1127,0.0007194244604316547,3.0519239160461065,1.0,-3.143014800254095,edges
βρε,10,1128,0.0007194244604316547,3.0523090996473234,1.0,-3.143014800254095,t
ζητάς,10,1129,0.0007194244604316547,3.0526939419249675,1.0,-3.143014800254095,ask
παινεμένοι,10,1130,0.0007194244604316547,3.053078443483419,1.0,-3.143014800254095,played
αιώνια,10,1131,0.0007194244604316547,3.053462604925455,1.0,-3.143014800254095,eternal
κομάτια,10,1132,0.0007194244604316547,3.0538464268522523,1.0,-3.143014800254095,chop
ανοίγει,10,1133,0.0007194244604316547,3.054229909863397,1.0,-3.143014800254095,opens
ολωνών,10,1134,0.0007194244604316547,3.0546130545568873,1.0,-3.143014800254095,ridden
όμια,10,1135,0.0007194244604316547,3.0549958615291413,1.0,-3.143014800254095,Hominoms
στρατηγοί,10,1136,0.0007194244604316547,3.055378331375,1.0,-3.143014800254095,generals
θεόμορφος,10,1137,0.0007194244604316547,3.0557604646877348,1.0,-3.143014800254095,theomial
ολπίδα,10,1138,0.0007194244604316547,3.056142262059052,1.0,-3.143014800254095,slip
βάσταε,10,1139,0.0007194244604316547,3.0565237240791,1.0,-3.143014800254095,vast
γέμια,10,1140,0.0007194244604316547,3.0569048513364723,1.0,-3.143014800254095,lamb
μακρύ,10,1141,0.0007194244604316547,3.0572856444182146,1.0,-3.143014800254095,long
έσφαξε,10,1142,0.0007194244604316547,3.057666103909829,1.0,-3.143014800254095,fled
παλικαράς,10,1143,0.0007194244604316547,3.058046230395281,1.0,-3.143014800254095,roisterer
αλογάδες,10,1144,0.0007194244604316547,3.058426024457005,1.0,-3.143014800254095,halogen
τής,10,1145,0.0007194244604316547,3.0588054866759067,1.0,-3.143014800254095,riding
ανάμεσα,10,1146,0.0007194244604316547,3.059184617631371,1.0,-3.143014800254095,between
ίδια,10,1147,0.0007194244604316547,3.0595634179012676,1.0,-3.143014800254095,same
βυζί,10,1148,0.0007194244604316547,3.0599418880619544,1.0,-3.143014800254095,tinker
αδερφέ,10,1149,0.0007194244604316547,3.060320028688285,1.0,-3.143014800254095,brother
κάκου,10,1150,0.0007194244604316547,3.0606978403536114,1.0,-3.143014800254095,cake
πεζός,10,1151,0.0007194244604316547,3.0610753236297916,1.0,-3.143014800254095,pedestrian
πολεμάει,10,1152,0.0007194244604316547,3.061452479087193,1.0,-3.143014800254095,she is fighting
πολεμούσαν,10,1153,0.0007194244604316547,3.0618293072946985,1.0,-3.143014800254095,They fought
θάναι,10,1154,0.0007194244604316547,3.0622058088197126,1.0,-3.143014800254095,will be
φριχτά,10,1155,0.0007194244604316547,3.0625819842281627,1.0,-3.143014800254095,prickly
τρομάρα,10,1156,0.0007194244604316547,3.0629578340845103,1.0,-3.143014800254095,fright
μπήγει,10,1157,0.0007194244604316547,3.0633333589517493,1.0,-3.143014800254095,sway
κυνήγι,10,1158,0.0007194244604316547,3.063708559391417,1.0,-3.143014800254095,hunting
αντηνόρου,10,1159,0.0007194244604316547,3.0640834359635956,1.0,-3.143014800254095,prime
σνίχι,10,1160,0.0007194244604316547,3.064457989226918,1.0,-3.143014800254095,sikh
σκύλος,10,1161,0.0007194244604316547,3.0648322197385736,1.0,-3.143014800254095,dog
κόψει,10,1162,0.0007194244604316547,3.0652061280543115,1.0,-3.143014800254095,cut
σφάξω,10,1163,0.0007194244604316547,3.065579714728448,1.0,-3.143014800254095,kill
βάζοντας,10,1164,0.0007194244604316547,3.0659529803138694,1.0,-3.143014800254095,putting
ρηξές,10,1165,0.0007194244604316547,3.066325925362037,1.0,-3.143014800254095,rases
ρίζα,10,1166,0.0007194244604316547,3.066698550422995,1.0,-3.143014800254095,root
γέλασε,10,1167,0.0007194244604316547,3.06707085604537,1.0,-3.143014800254095,laugh
όρμησε,10,1168,0.0007194244604316547,3.0674428427763805,1.0,-3.143014800254095,rush
τόλμη,10,1169,0.0007194244604316547,3.06781451116184,1.0,-3.143014800254095,boldness
ποτάμι,10,1170,0.0007194244604316547,3.0681858617461617,1.0,-3.143014800254095,river
νεστόρου,10,1171,0.0007194244604316547,3.068556895072363,1.0,-3.143014800254095,Nestorou
σφαγής,10,1172,0.0007194244604316547,3.0689276116820716,1.0,-3.143014800254095,slaughter
σάρκα,10,1173,0.0007194244604316547,3.0692980121155293,1.0,-3.143014800254095,flesh
χάλκινα,10,1174,0.0007194244604316547,3.0696680969115957,1.0,-3.143014800254095,bronze
έννια,10,1175,0.0007194244604316547,3.070037866607755,1.0,-3.143014800254095,novelly
ξοπίσω,10,1176,0.0007194244604316547,3.0704073217401193,1.0,-3.143014800254095,swell
θανάτου,10,1177,0.0007194244604316547,3.070776462843434,1.0,-3.143014800254095,death
βγω,10,1178,0.0007194244604316547,3.0711452904510823,1.0,-3.143014800254095,come down
πυργί,10,1179,0.0007194244604316547,3.0715138050950888,1.0,-3.143014800254095,Pyrgi
φωτιάς,10,1180,0.0007194244604316547,3.071882007306125,1.0,-3.143014800254095,fire
παλούκια,10,1181,0.0007194244604316547,3.0722498976135144,1.0,-3.143014800254095,stalk
όση,10,1182,0.0007194244604316547,3.0726174765452363,1.0,-3.143014800254095,as
τί,10,1183,0.0007194244604316547,3.0729847446279304,1.0,-3.143014800254095,what
τρέξιμο,10,1184,0.0007194244604316547,3.073351702386901,1.0,-3.143014800254095,run
λάδι,10,1185,0.0007194244604316547,3.0737183503461223,1.0,-3.143014800254095,oil
δαρδάνου,10,1186,0.0007194244604316547,3.074084689028244,1.0,-3.143014800254095,Dardanus
αρχή,9,1187,0.0006474820143884892,3.074450718954591,0.9542425094393249,-3.18877229081477,principle
θύμωσε,9,1188,0.0006474820143884892,3.074816440645175,0.9542425094393249,-3.18877229081477,angry
σπλαχνιά,9,1189,0.0006474820143884892,3.075181854618691,0.9542425094393249,-3.18877229081477,viscera
στεφάνια,9,1190,0.0006474820143884892,3.07554696139253,0.9542425094393249,-3.18877229081477,wreaths
πάρτε,9,1191,0.0006474820143884892,3.075911761482777,0.9542425094393249,-3.18877229081477,get
βρω,9,1192,0.0006474820143884892,3.0762762554042173,0.9542425094393249,-3.18877229081477,find
στεφάνι,9,1193,0.0006474820143884892,3.0766404436703416,0.9542425094393249,-3.18877229081477,crown
σκιάχτηκε,9,1194,0.0006474820143884892,3.0770043267933502,0.9542425094393249,-3.18877229081477,Shacked
μεριά,9,1195,0.0006474820143884892,3.077367905284156,0.9542425094393249,-3.18877229081477,side
λάβει,9,1196,0.0006474820143884892,3.0777311796523916,0.9542425094393249,-3.18877229081477,take
γλυτώσει,9,1197,0.0006474820143884892,3.07809415040641,0.9542425094393249,-3.18877229081477,sculpture
ουδέ,9,1198,0.0006474820143884892,3.0784568180532923,0.9542425094393249,-3.18877229081477,nor
σωθικά,9,1199,0.0006474820143884892,3.0788191830988483,0.9542425094393249,-3.18877229081477,gage
τόσες,9,1200,0.0006474820143884892,3.0791812460476247,0.9542425094393249,-3.18877229081477,so many
ξακουσμένε,9,1201,0.0006474820143884892,3.0795430074029055,0.9542425094393249,-3.18877229081477,ridden
άσ',9,1202,0.0006474820143884892,3.0799044676667204,0.9542425094393249,-3.18877229081477,oss
γνωστικός,9,1203,0.0006474820143884892,3.0802656273398443,0.9542425094393249,-3.18877229081477,cognitive
βάλτε,9,1204,0.0006474820143884892,3.080626486921805,0.9542425094393249,-3.18877229081477,put
θυμάσαι,9,1205,0.0006474820143884892,3.0809870469108867,0.9542425094393249,-3.18877229081477,you remember
ανάδεβε,9,1206,0.0006474820143884892,3.0813473078041325,0.9542425094393249,-3.18877229081477,stood
τινάζει,9,1207,0.0006474820143884892,3.081707270097349,0.9542425094393249,-3.18877229081477,shakes
καθίζει,9,1208,0.0006474820143884892,3.082066934285113,0.9542425094393249,-3.18877229081477,sit
πύλο,9,1209,0.0006474820143884892,3.0824263008607717,0.9542425094393249,-3.18877229081477,pylon
θρέφει,9,1210,0.0006474820143884892,3.0827853703164494,0.9542425094393249,-3.18877229081477,nourishes
δείλια,9,1211,0.0006474820143884892,3.083144143143052,0.9542425094393249,-3.18877229081477,cowardice
θήβα,9,1212,0.0006474820143884892,3.083502619830267,0.9542425094393249,-3.18877229081477,Thebes
ανάμεσό,9,1213,0.0006474820143884892,3.0838608008665727,0.9542425094393249,-3.18877229081477,from
έχοντας,9,1214,0.0006474820143884892,3.0842186867392387,0.9542425094393249,-3.18877229081477,having
γιομάτο,9,1215,0.0006474820143884892,3.084576277934331,0.9542425094393249,-3.18877229081477,sonant
οργή,9,1216,0.0006474820143884892,3.084933574936716,0.9542425094393249,-3.18877229081477,anger
λείπει,9,1217,0.0006474820143884892,3.0852905782300644,0.9542425094393249,-3.18877229081477,missing
μελανό,9,1218,0.0006474820143884892,3.0856472882968564,0.9542425094393249,-3.18877229081477,black
αγγίζει,9,1219,0.0006474820143884892,3.0860037056183813,0.9542425094393249,-3.18877229081477,touches
βαστούσε,9,1220,0.0006474820143884892,3.086359830674748,0.9542425094393249,-3.18877229081477,stood
νιώσει,9,1221,0.0006474820143884892,3.086715663944882,0.9542425094393249,-3.18877229081477,feel
ήσυχος,9,1222,0.0006474820143884892,3.0870712059065353,0.9542425094393249,-3.18877229081477,quiet
πίκρα,9,1223,0.0006474820143884892,3.087426457036285,0.9542425094393249,-3.18877229081477,bitterness
ήλιου,9,1224,0.0006474820143884892,3.087781417809542,0.9542425094393249,-3.18877229081477,sun
μαχητή,9,1225,0.0006474820143884892,3.088136088700551,0.9542425094393249,-3.18877229081477,fighter
τρέχανε,9,1226,0.0006474820143884892,3.088490470182396,0.9542425094393249,-3.18877229081477,truss
ξακουστά,9,1227,0.0006474820143884892,3.088844562727004,0.9542425094393249,-3.18877229081477,famous
μυριοπλούσια,9,1228,0.0006474820143884892,3.0891983668051486,0.9542425094393249,-3.18877229081477,myriopulosis
ποδάρια,9,1229,0.0006474820143884892,3.0895518828864534,0.9542425094393249,-3.18877229081477,troops
φύγουν,9,1230,0.0006474820143884892,3.0899051114393976,0.9542425094393249,-3.18877229081477,they leave
θενά,9,1231,0.0006474820143884892,3.090258052931316,0.9542425094393249,-3.18877229081477,themes
τρέχα,9,1232,0.0006474820143884892,3.0906107078284064,0.9542425094393249,-3.18877229081477,curat
φοβερός,9,1233,0.0006474820143884892,3.0909630765957314,0.9542425094393249,-3.18877229081477,fearful
θωρούσε,9,1234,0.0006474820143884892,3.091315159697223,0.9542425094393249,-3.18877229081477,was throwing
ήσυχοι,9,1235,0.0006474820143884892,3.0916669575956846,0.9542425094393249,-3.18877229081477,quiet
δυνατό,9,1236,0.0006474820143884892,3.0920184707527967,0.9542425094393249,-3.18877229081477,possible
πόσα,9,1237,0.0006474820143884892,3.09236969962912,0.9542425094393249,-3.18877229081477,How many
βγουν,9,1238,0.0006474820143884892,3.092720644684099,0.9542425094393249,-3.18877229081477,come out
θεϊκού,9,1239,0.0006474820143884892,3.0930713063760633,0.9542425094393249,-3.18877229081477,divine
κάψει,9,1240,0.0006474820143884892,3.093421685162235,0.9542425094393249,-3.18877229081477,burn
αντριωμένος,9,1241,0.0006474820143884892,3.0937717814987296,0.9542425094393249,-3.18877229081477,contrite
κονταριές,9,1242,0.0006474820143884892,3.0941215958405612,0.9542425094393249,-3.18877229081477,crowds
βοριά,9,1243,0.0006474820143884892,3.0944711286416444,0.9542425094393249,-3.18877229081477,North
βασιλιάδες,9,1244,0.0006474820143884892,3.0948203803547996,0.9542425094393249,-3.18877229081477,kings
πόρτες,9,1245,0.0006474820143884892,3.0951693514317546,0.9542425094393249,-3.18877229081477,doors
αρχηγοί,9,1246,0.0006474820143884892,3.0955180423231505,0.9542425094393249,-3.18877229081477,chiefs
κοπάδια,9,1247,0.0006474820143884892,3.0958664534785423,0.9542425094393249,-3.18877229081477,flocks
στέκουνταν,9,1248,0.0006474820143884892,3.096214585346405,0.9542425094393249,-3.18877229081477,stood
αγνάντια,9,1249,0.0006474820143884892,3.0965624383741353,0.9542425094393249,-3.18877229081477,mornings
κοπάδι,9,1250,0.0006474820143884892,3.096910013008056,0.9542425094393249,-3.18877229081477,herd
παλικαριά,9,1251,0.0006474820143884892,3.0972573096934197,0.9542425094393249,-3.18877229081477,poll
σκληρή,9,1252,0.0006474820143884892,3.0976043288744104,0.9542425094393249,-3.18877229081477,tough
αγάπης,9,1253,0.0006474820143884892,3.09795107099415,0.9542425094393249,-3.18877229081477,love
λοιποί,9,1254,0.0006474820143884892,3.0982975364946976,0.9542425094393249,-3.18877229081477,other
πρίαμο,9,1255,0.0006474820143884892,3.0986437258170567,0.9542425094393249,-3.18877229081477,prop
κερδίσει,9,1256,0.0006474820143884892,3.098989639401177,0.9542425094393249,-3.18877229081477,Win
βοηθός,9,1257,0.0006474820143884892,3.0993352776859573,0.9542425094393249,-3.18877229081477,assistant
